rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
doooh mukanya ini lhooo tampolable banget sik https:\/\/t.co\/fvdpsjhr2g;0
wajar, rachmawati tersinggung megawati bawa  ahok ke makam bung karno https:\/\/t.co\/1z11iltmki;1
rt @metro_tv: anda bisa mengikuti @matanajwa yang menghadirkan agus harimurti yudhoyono lwt live streaming di\u2026 ;1
rt @agusfansclub_: bagi mas agus menjadi gub adlh panggilan terbesar dlm hidupnya,krn beliau mrsa mjd calon alternatif utk mjd jakarta lbh\u2026;1
soal quran, polisi harus cari saksi yang dengar langsung pernyataan ahok di pulau seribu https:\/\/t.co\/odml53saxi;1
mui jatim: dimas kanjeng dan ahok sama-sama penista agama: konfrontasi-ketua mui jawa timur kh abdusshomad bu... https:\/\/t.co\/qcodnvnlnf;0
ini video saat nusron wahid kritik mui soal ahok https:\/\/t.co\/ee47pnf0rv;0
mui jatim: dimas kanjeng dan ahok sama-sama penista agama: konfrontasi-ketua mui jawa timur kh abdusshomad bu... https:\/\/t.co\/5totof3v4y;0
rt @takviri: tempo hari saya bilang klo ahok kalah, saya akan dukung ahy tapi lihat fansboy ahy yg bringas2, ga jadi akh. ngerikkk lihat is\u2026;0
wajar, rachmawati tersinggung megawati bawa  ahok ke makam bung karno https:\/\/t.co\/qft6ncbihj;1
+ wajar, rachmawati tersinggung megawati bawa ahok ke makam bung karno https:\/\/t.co\/02gywxmy5g;1
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/mnc3pybrao;0
ahok jelaskan alasan puluhan sekolah di dki gagal dibangun tahun ini: ahok menjelaskan alasan gagalnya pemban... https:\/\/t.co\/3l9uzyeryc;0
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/wvxdklkmqu;0
wajar, rachmawati tersinggung megawati bawa  ahok ke makam bung karno https:\/\/t.co\/bsp0ztktnq;1
rt @yunantyoadi: ahok benar, al maidah 51 itu terkait konteks perang, bukan konteks pilkada. kalau ada yg mengkaitkan pilkada, berar\u2026 ;1
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/ppap9jh6gc;0
ahok jelaskan alasan puluhan sekolah di dki gagal dibangun tahun ini: ahok menjelaskan alasan gagalnya pemban... https:\/\/t.co\/fzhbrnc8pi;0
soal quran, polisi harus cari saksi yang dengar langsung pernyataan ahok di pulau seribu https:\/\/t.co\/p9z1jdpxc7;1
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/4bz6aztfzx;0
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/dk0u2sva4d;0
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/ilreplqgws;0
selain ahok, ni pada minta maaf dong. betul kata dgln. https:\/\/t.co\/4smjv8lgyn;1
rt @agusfansclub_: dan mas agus ikut dlm konstetasi politik karena dicalonkan oleh beberapa partai dan benar2 tidak pernah diduga sebelumny\u2026;1
ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/tgooq6ex9j https:\/\/t.co\/bngrwjo16q;1
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/ldqh7vghpx;0
tujuannya cuma gmn caranya jatuhin ahok, bkn gimana bikin jakarta lebih maju dan rakyat sejahtera #miris https:\/\/t.co\/eo4rvvbx9g;0
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/a5uxopsrwc;0
soal quran, polisi harus cari saksi yang dengar langsung pernyataan ahok di pulau seribu https:\/\/t.co\/126winay3k;1
najwa nanyanya pinter banget, agus jawabnya nggak kalah pinter.;1
rt @detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/tgooq6ex9j https:\/\/t.co\/bngrwjo16q;1
mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/djeo1qbhc7;0
wajar, rachmawati tersinggung megawati bawa  ahok ke makam bung karno https:\/\/t.co\/mryf4oqkqe;0
rt @korantempo: arahkan kembang api ke rumah dinas ahok, pria ini ditangkap   https:\/\/t.co\/upymivas5d;0
rt @aangku: konteksnya mungkin sama dalam kasus ahok. publik tidak rela dg pendapat ahok soal qs al maidah :) https:\/\/t.co\/dr7apegmf1;1
ahok, sophia latjuba dan tim sukses makan malam dan rapat di rumah dinas\u2026 https:\/\/t.co\/z21brivbgf https:\/\/t.co\/kpmic8lxep;1
rt @yusrilihza_mhd: ahok minta maaf, pakar: \u201cproses hukum jalan terus, tak ada hubungannya dengan minta maaf\u201d - salam online https:\/\/t.co\/t\u2026;1
rt @detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/tgooq6ex9j https:\/\/t.co\/bngrwjo16q;1
rt @agusfansclub_: mas agus menyatakan bahwa saat ini beliau hrs menyesuaikan kondisi saat ini (politik) &amp;1
rt @agusfansclub_: mas agus menanggapi pertanyaan @matanajwa ttg kutipan rekaman 2013, beliau menjawab mas agus tetap konsisten. #ahymatana\u2026;1
rt @ilc_tvonenews: \"dulu saat mhs ui minta maaf sehubungan video penolakan ahok, dia bilang tak cukup hny minta maaf. ahok kemakan omongann\u2026;1
@deddy_natsir @jimmy_atp @ajengcute16 @asfairus @dapitdong @gemacan70 @pak_afif iya dari siang tdi mmg dukung ahok utk #penjarakanbasuk;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
@tvonenews mui:hukum islam sempit\/sudah tidak relevan. semua tahu allah hanya konsep. buruk rupa\/sifat cermin dibelah, malu! akui ahok benar;0
rt @detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/tgooq6ex9j https:\/\/t.co\/bngrwjo16q;1
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;1
dianggap sudah buktikan kinerja, abdee: slank dari dulu dukung ahok https:\/\/t.co\/yao8b2pvoo https:\/\/t.co\/fw3rshdhxp;1
rt @gunromli: pengunggah video ahok kutip al maidah mengaku salah https:\/\/t.co\/diene8cwzv ngaku salah tp tdk minta maaf &amp;0
mas agus ini gimana sih ?;0
#tuitpekanbaru rachmawati tersinggung megawati ajak ahok ke makam bung karno #pekanbaru #tuit;0
agus yudhoyono ini karirnya lagi bagus-bagusnya di ranah militer, langsung memutuskan belok ke cagub ini pertanyaan banget sebenernya ya?;1
rt @matanajwa: jangan lewatkan #matanajwa malam ini, live pk 20.05 wib bersama bakal calon gubernur, agus harimurti yudhoyono. https:\/\/t.co\u2026;1
rt @republikaonline: ketua mui minta ahok perjelas permintaan maafnya https:\/\/t.co\/lcdv295thh;1
belum, belum greget ngegampar jawabannya, om agus yudhoyono. bu najwa shihab masih belum dalem banget nih. oke this is getting interesting.;0
pilkada dki 2017: ahok bertemu sophia latjuba, sengaja tak ajak djarot https:\/\/t.co\/bzux2bqgjr;0
alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/tndhssrfkj (tribunpekanbaru);0
rt @putrirochaena: kapolri minta masyarakat lihat video pidato ahok secara utuh https:\/\/t.co\/gd8iipxqh7 lewat @tribunnews;1
terus menuai simpati, nachrowi ramli terima \"pedagang besi tua\" dukung agus harimurti https:\/\/t.co\/kocynpsfgl;1
rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/bbsr8c9sfe #riau;0
rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/7ttntwlxkc;0
pilkada dki 2017: ahok bertemu sophia latjuba, sengaja tak ajak djarot https:\/\/t.co\/uhopkkwkmd;0
\/\/ mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/5rt8vzjcy5;0
detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/y9fspoztuz https:\/\/t.co\/o6v0t40am3;1
agus yudhoyono: \"jadi gubernur jakarta adalah greater call untuk saya.\";1
ini video saat nusron wahid kritik mui soal ahok https:\/\/t.co\/gj6uaqzptw;0
rt @lupuz0503: mui: ahok hina islam, alquran dan ulama,  penjarakan harga mati. sekalian proses kasus rampok rssw dll. selesai\ud83d\ude4b https:\/\/t.c\u2026;0
rt @tribunnews: nusron wahid: tak satu pun kalimat ahok menistakan al-quran https:\/\/t.co\/jqlazz7xfl via @tribunnews;0
mnrt mas agus banyak sekali keputusan pd saat beliau masih tugas sebagai komandan batalion #ahymatanajwa;1
@powerxbr88 klo dihujat spt ahok pasti terdiare-diare...:((( https:\/\/t.co\/a8yxmjwb4s;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/ls7afb2bul;1
rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/uuslx41t3l #tribunnews;1
alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/7chy9hgeir;1
rt @lupuz0503: mui: ahok hina islam, alquran dan ulama,  penjarakan harga mati. sekalian proses kasus rampok rssw dll. selesai\ud83d\ude4b https:\/\/t.c\u2026;0
ahok: raperda reklamasi tidak ada kaitan dengan luhut https:\/\/t.co\/0tblwig1if;0
mas agus blm siap. sori. mentah bgt.;0
rt @tribunnews: nusron wahid: tak satu pun kalimat ahok menistakan al-quran https:\/\/t.co\/jqlazz7xfl via @tribunnews;1
alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/igtfw9lyw6 https:\/\/t.co\/1bp26fwmjd;1
rt @agusfansclub_: bagi mas agus menjadi gub adlh panggilan terbesar dlm hidupnya,krn beliau mrsa mjd calon alternatif utk mjd jakarta lbh\u2026;1
rt @tribunnews: penjelasan nusron wahid soal pernyataan ahok yang kutip ayat al quran dan memicu kontroversi https:\/\/t.co\/ugpvfjmmrh via @t\u2026;1
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
video mahasiswa lhokseumawe demo ahok https:\/\/t.co\/h4qhqzbelh #bnanews;0
ini video saat nusron wahid kritik mui soal ahok https:\/\/t.co\/h4x0zhsqoj;0
rt @agusfansclub_: mnrt mas agus banyak sekali keputusan pd saat beliau masih tugas sebagai komandan batalion #ahymatanajwa;1
rt @detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/tgooq6ex9j https:\/\/t.co\/bngrwjo16q;1
video mahasiswa lhokseumawe demo ahok https:\/\/t.co\/arswwoiudf #bnanews;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
video mahasiswa lhokseumawe demo ahok: massa mengaku sangat terganggu dengan ucapan ahok, pada ... https:\/\/t.co\/qx8howswir @infosumatera;0
rt @karizunique: agus yudhoyono ini karirnya lagi bagus-bagusnya di ranah militer, langsung memutuskan belok ke cagub ini pertanyaan banget\u2026;1
(tribunpekanbaru ) rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/g496qkvmdi #beritariau;1
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
setelah liat agus di #ahymatanajwa apakah agus pilihan yg tepat?;0
gawat mas agus kena hantam najwa \ud83d\ude02\ud83d\ude02 #ahymatanajwa;0
#berita alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/zkaix2isxy #halamanriau;1
(tribunpekanbaru ) alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/egehjlrrnc #beritariau;1
diperjelas, karena permintaan maaf kemarin menurut saya sebagai orang dalam kategori awam belum merasa bapak memint\u2026 https:\/\/t.co\/qhzljjoqwg;1
rt @sibonekakayu: ahok:  \"(jilbab) yang dipakainya yang kayak serbet. malah mungkin lebih bagus serbet di dapur saya.\"\n\nhttps:\/\/t.co\/637qz5\u2026;0
senayan: hindari amarah publik, dprd dki diminta lengserkan ahok https:\/\/t.co\/7boehpeb3l\";0
agus jawabnya muter2 ah..ga tajem tepat sasaran \ud83d\ude02\ud83d\ude02\ud83d\ude02 [pic] \u2014 https:\/\/t.co\/z0asshmaab;0
#berita rachmawati tertawa ketika ditanya apakah dia juga akan mengajak anies-sandiaga ke makam ayahnya. ia https:\/\/t.co\/sv2kw0wt17;1
rachmawati tersinggung megawati ajak ahok ke makam bung karno: rachmawati tertawa ketika ditanya apakah dia j... https:\/\/t.co\/x5kqjtaydf;1
agus yudhoyono ada di acara @matanajwa di @metro_tv \nkaku banget om.... kayak sedang interview kerja. ..;0
rt @reiza_patters: ahok: nelayan yang anti-reklamasi silakan pergi dari muara angke! https:\/\/t.co\/jknjzo7ghy | hebat ya?;0
rt @privideniya_tl: doooh mukanya ini lhooo tampolable banget sik https:\/\/t.co\/fvdpsjhr2g;0
rt @posmetroinfo: setelah mati-matian bela ahok di ilc, nusron purnomo ditraktir (dikasih) makan oleh para cukong-cukong china https:\/\/t.co\u2026;0
#seputarriau alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/1jug9t9sjj via [tribun];1
alasan anies sering turun ke masyarakat meski belum masa kampanye: anies menjelaskan, dirinya merasa perlu un... https:\/\/t.co\/rv2pijomch;1
#yukikutanshare alasan anies sering turun ke masyarakat meski belum masa kampanye  https:\/\/t.co\/fmp5vpdra6 cincin;1
rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/krsebmk6zd;1
rt @fadlizon: fadli zon: tukang becak dan presiden jika bermasalah harus diadili, apalagi ahok https:\/\/t.co\/wp3mzko0ex;1
ahy agus harimurti yudoyono. ahy dibaca ahaaayeee uyeeee. \n.\n.\n.\ngaring krik krik kraaaauk;0
#jakartacenterid video mahasiswa lhokseumawe demo ahok https:\/\/t.co\/27fvxhxjlv |@acehcenterid;0
rt @veny_angel: bru pertama kali nonton mata najwa.. itupun karna ada agus, ternyata najwa gini toh.. suka potong pembicaraan orang..   \n#a\u2026;0
rt @darwistriadi: sangat salut dgn nusron wahid dlm argumentasi di ilc.. soal ahok..kita perlu lbh banyak lg di indonesia org2 seperti dia.\u2026;1
@tarinst97 alasan anies sering turun ke masyarakat meski belum masa kampanye: anies menjelaskan, d... https:\/\/t.co\/oe7ovbkkpr @tarinst97;1
ini alasan ahok temui sophia latjuba tanpa djarot: jakarta (pos kota) \u2013 menjelang masa kampanye pilkada dki 2... https:\/\/t.co\/sewefop4rf;1
rt @rinjanijb: hahaha..\njadi yg dukung anies sandi sekarang sdh ga anti china lagi ya.. ?\nsdh dpt hidayah rupanya..\u263a https:\/\/t.co\/7jw81r6zlk;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @budimandjatmiko: seekor singa yg memimpin 1000 ribu domba lbh ditakuti dr 1000 singa yg dipimpin seekor domba. di jkt kita butuh singa.\u2026;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @yuliaa007: mestinya pilkada dki ini dpercepat aja gosah nunggu pilkada serentak biar ga nimbulin masalah, smua krn ahok...kl cagubnya b\u2026;1
rt @kompascom: ketum pkb yakin mayoritas warga nu di jakarta dukung agus-sylvi. https:\/\/t.co\/h9b5h3dx4f;1
iwan fals: gara-gara ahok kita ingat alquran https:\/\/t.co\/aqkcvqhy7c;1
rt @muammaraldafi: mas agus yudhoyono tetap yang terbaik,semoga sukses di pilkada dki 2017;1
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @sibonekakayu: oke om @warheadxd. ini mata @sahal_as dihitamkan. silahkan ditempel di berita-berita si bobrok ahok mempermainkan a\u2026 ;0
rt @savicali: ulama yg bela ahok adalah ulama...... ah, betapa islaminya organisasi ini. (jatiwaringin raya jam 4an tadi) https:\/\/t.co\/1dnv\u2026;1
rt @idetopia: \"kalau pak ahok menista agama, dia tak akan bisa keluar dari pulau ini,\" kata warga pulau seribu. https:\/\/t.co\/6k37afnr9s;1
retweeted salam \u270c\ud83c\udffb\ufe0f (@halojakarta):\n\nkalau ahok divonis bersalah, djarot belum tentu 'naik tahta'... https:\/\/t.co\/2ewuhslwmk;1
rt @bangzul_pni: astaghfirullah...\nsegitunya mereka perlakukan para ulama.\nkalian pikir beliau2 itu komoditi? https:\/\/t.co\/s2cna24p2d;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
rt @octarianit: gimana nih om @stone_cobain ???  halusinasi tingkat dewa kayaknya no 2 ini https:\/\/t.co\/agrveu2acg;0
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;0
loh! survei terbaru spin, ahok-djarot masih berjaya https:\/\/t.co\/dxo1jydyvy #kabari https:\/\/t.co\/8llbsro8zq","display_text_range":[0,83],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":74144730,"id_str":"74144730","name":"#tangkapahok","screen_name":"pribumi_","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":162,"friends_count":194,"listed_count":0,"favourites_count":26,"statuses_count":32203,"created_at":"mon sep 14 12:33:21 +0000 2009","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/499547428995858433\/bjrj_5d7.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/499547428995858433\/bjrj_5d7.jpeg","profile_background_tile":false,"profile_link_color":"009999","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"e6f6f9","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/803334722482905088\/c1wbsgzd_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/803334722482905088\/c1wbsgzd_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/74144730\/1407933976","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"kabari","indices":[76,83]}],"urls":[{"url":"https:\/\/t.co\/dxo1jydyvy","expanded_url":"http:\/\/dlvr.it\/mvyf4n","display_url":"dlvr.it\/mvyf4n","indices":[52,75]}],"user_mentions":[],"symbols":[],"media":[{"id":810511479686340608,"id_str":"810511479686340608","indices":[84,107],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-d5yeuoaaza6t.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-d5yeuoaaza6t.jpg","url":"https:\/\/t.co\/8llbsro8zq","display_url":"pic.twitter.com\/8llbsro8zq","expanded_url":"https:\/\/twitter.com\/pribumi_\/status\/810511482777530368\/photo\/1","type":"photo","sizes":{"large":{"w":985,"h":657,"resize":"fit"},"small":{"w":680,"h":454,"resize":"fit"},"medium":{"w":985,"h":657,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"extended_entities":{"media":[{"id":810511479686340608,"id_str":"810511479686340608","indices":[84,107],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-d5yeuoaaza6t.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-d5yeuoaaza6t.jpg","url":"https:\/\/t.co\/8llbsro8zq","display_url":"pic.twitter.com\/8llbsro8zq","expanded_url":"https:\/\/twitter.com\/pribumi_\/status\/810511482777530368\/photo\/1","type":"photo","sizes":{"large":{"w":985,"h":657,"resize":"fit"},"small":{"w":680,"h":454,"resize":"fit"},"medium":{"w":985,"h":657,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":true,"filter_level":"low","lang":"in","timestamp_ms":"1482075970726"};1
